doc_id,doc_rel,doc_score,escore,intercept,kernel,local_pred,query_id,term_vector,top_feat
LA022790-0091,0,9.807556,0.3245414743098243,8.867823396834517,10000,[8.93819295],401,"[('minor', 1.8331336645293745, 0.08266578073626586), ('polic', 1.3589300250011793, 0.15005282152861915), ('west', 0.7270646743530049, 0.3264367016899173), ('foreign', 0.5272732615118352, 0.05395483441443966), ('germani', 0.3484133504161352, 0.37132389869779475), ('suffer', 0.011544240893682674, 0.0763024888047568), ('youth', -0.07591620701098926, 0.29363013787905745), ('carri', -0.14698343675176434, 0.06522108212403958), ('leav', -0.16263165740880403, 0.06858435224990214), ('staff', -0.3542360625313521, 0.05873075655687726), ('tour', -0.41735821048469285, 0.09349250583054067), ('hurt', -0.4246443208009151, 0.19809770652568576), ('road', -0.43365197944133343, 0.15519597387439676), ('la022790', -0.9011260902010495, 0.17716630438649636), ('oberwesel', -1.0106063644098344, 0.2643921156794908)]",15
LA022790-0091,0,9.807556,0.32454209692272573,8.867822286802994,20000,[8.93819277],401,"[('minor', 1.8331381813363083, 0.08266578073626586), ('polic', 1.3589332671651093, 0.15005282152861915), ('west', 0.7270674604510358, 0.3264367016899173), ('foreign', 0.5272750813150135, 0.05395483441443966), ('germani', 0.3484139078290559, 0.37132389869779475), ('suffer', 0.011544138322846783, 0.0763024888047568), ('youth', -0.07591649258930692, 0.29363013787905745), ('carri', -0.14698399801772002, 0.06522108212403958), ('leav', -0.16263172506424003, 0.06858435224990214), ('staff', -0.354236763613861, 0.05873075655687726), ('tour', -0.4173589855185782, 0.09349250583054067), ('hurt', -0.4246449500192745, 0.19809770652568576), ('road', -0.4336533098259429, 0.15519597387439676), ('la022790', -0.9011275858707035, 0.17716630438649636), ('oberwesel', -1.0106075013210714, 0.2643921156794908)]",15
LA022790-0091,0,9.807556,0.32454227125459967,8.8678219759946,50000,[8.93819272],401,"[('minor', 1.8331394460448223, 0.08266578073626586), ('polic', 1.3589341749727566, 0.15005282152861915), ('west', 0.7270682405588733, 0.3264367016899173), ('foreign', 0.527275590861123, 0.05395483441443966), ('germani', 0.3484140639031185, 0.37132389869779475), ('suffer', 0.01154410960302113, 0.0763024888047568), ('youth', -0.07591657255174011, 0.29363013787905745), ('carri', -0.14698415517268923, 0.06522108212403958), ('leav', -0.16263174400775526, 0.06858435224990214), ('staff', -0.35423695991695153, 0.05873075655687726), ('tour', -0.4173592025282015, 0.09349250583054067), ('hurt', -0.42464512620065376, 0.19809770652568576), ('road', -0.433653682334205, 0.15519597387439676), ('la022790', -0.9011280046587982, 0.17716630438649636), ('oberwesel', -1.0106078196563566, 0.2643921156794908)]",15
LA022790-0091,0,9.807556,0.3245422961591624,8.86782193159342,100000,[8.93819271],401,"[('minor', 1.8331396267175606, 0.08266578073626586), ('polic', 1.3589343046596243, 0.15005282152861915), ('west', 0.7270683520028636, 0.3264367016899173), ('foreign', 0.5272756636534677, 0.05395483441443966), ('germani', 0.3484140861993579, 0.37132389869779475), ('suffer', 0.011544105500189212, 0.0763024888047568), ('youth', -0.07591658397496283, 0.29363013787905745), ('carri', -0.14698417762341703, 0.06522108212403958), ('leav', -0.1626317467139715, 0.06858435224990214), ('staff', -0.35423698796025, 0.05873075655687726), ('tour', -0.4173592335295809, 0.09349250583054067), ('hurt', -0.4246451513694302, 0.19809770652568576), ('road', -0.43365373554969144, 0.15519597387439676), ('la022790', -0.9011280644856906, 0.17716630438649636), ('oberwesel', -1.0106078651328314, 0.2643921156794908)]",15
FBIS3-20090,1,9.290847,3.873087879691095e-05,9.289681524980306,1,[9.28968916],401,"[('danger', 9.292240848797388e-05, 0.08054434347266047), ('fear', 1.1018054002118979e-06, 0.1118393835300196), ('minor', 3.392720248477959e-07, 0.08107605418364536), ('bubi', 5.296715693852861e-09, 0.20539687536052878), ('synagogu', 4.3675549700907503e-10, 0.1591778408967593), ('foreign', 1.1138665195670932e-10, 0.07937586216739682), ('natur', 9.201327661640547e-11, 0.10164192354956966), ('luebeck', 9.196809939249531e-11, 0.20659918991786214), ('assess', 6.920736290563045e-11, 0.1584480659691731), ('isra', 1.1623488316051264e-11, 0.19611845182875431), ('deutschlandfunk', 1.0442200050500452e-13, 0.18885454333700738), ('semit', 9.942009381508785e-17, 0.29898349547227543), ('german', 8.038496233257379e-19, 0.14959423480575473), ('au2503143794', -9.574148590450821e-18, 0.2593076519164237), ('attack', -3.7987378502295827e-13, 0.18609595218460567)]",15
FBIS3-20090,1,9.290847,0.028086598270738002,8.812593355779299,5,[8.80761887],401,"[('minor', 0.23166245540105732, 0.08107605418364536), ('politician', 0.03005509414646052, 0.0435978701160313), ('40,000', 0.02761051624470876, 0.05713764230549922), ('percent', 0.02272277616921659, 0.03720441976471256), ('type:daili', 0.015441523669479536, 0.03195493515075808), ('type:bfn', 0.015191070288539714, 0.031436642933129415), ('author', 0.0128795153457909, 0.05650149386735496), ('natur', 0.009895558326400657, 0.10164192354956966), ('protect', -0.00582430823311463, 0.09787064152642475), ('ignatz', -0.014422487793582493, 0.10299431901359855), ('caus', -0.022294787568795587, 0.03827263256209628), ('bubi', -0.032766435588090836, 0.20539687536052878), ('attack', -0.040197023554173504, 0.18609595218460567), ('german', -0.04286250435517621, 0.14959423480575473), ('good', -0.062407382173257385, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.1013818236866525,8.850867883110942,10,[8.83759793],401,"[('minor', 0.8455772156170973, 0.08107605418364536), ('foreign', 0.21848105378412447, 0.07937586216739682), ('natur', 0.09794987043951012, 0.10164192354956966), ('politician', 0.05876039870018199, 0.0435978701160313), ('incid', 0.035294013908745786, 0.1329738413288129), ('40,000', 0.02589758330966868, 0.05713764230549922), ('protect', 0.02267466519281747, 0.09787064152642475), ('citizen', 0.010548991289689278, 0.04094401881566789), ('author', -0.005551994337325704, 0.05650149386735496), ('jewish', -0.012760268675802324, 0.11440323431274338), ('ignatz', -0.07315035214328837, 0.10299431901359855), ('attack', -0.11629916863477015, 0.18609595218460567), ('bubi', -0.17440272673488866, 0.20539687536052878), ('german', -0.19173588775003972, 0.14959423480575473), ('good', -0.23466346534710295, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.14732886034703854,8.837673349030114,20,[8.85271243],401,"[('minor', 1.3088657285493375, 0.08107605418364536), ('foreign', 0.32866632952982555, 0.07937586216739682), ('natur', 0.20153620217695958, 0.10164192354956966), ('politician', 0.08218209900214346, 0.0435978701160313), ('protect', 0.055020696159280756, 0.09787064152642475), ('40,000', 0.025033976157438746, 0.05713764230549922), ('citizen', 0.016134170214403595, 0.04094401881566789), ('jewish', -0.0171256619933831, 0.11440323431274338), ('incid', -0.03196484628389658, 0.1329738413288129), ('author', -0.03644742072693004, 0.05650149386735496), ('comment', -0.050153513848288, 0.02722689796780865), ('ignatz', -0.08340005364093324, 0.10299431901359855), ('bubi', -0.21906930178477022, 0.20539687536052878), ('attack', -0.24712450999433402, 0.18609595218460567), ('good', -0.3699612836377426, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.17605693676108702,8.8236928921105,50,[8.850132],401,"[('minor', 1.5406254857580528, 0.08107605418364536), ('foreign', 0.4075563263019639, 0.07937586216739682), ('natur', 0.26294250840858824, 0.10164192354956966), ('politician', 0.09956601106123879, 0.0435978701160313), ('protect', 0.08748484146322145, 0.09787064152642475), ('citizen', 0.02519807115040898, 0.04094401881566789), ('40,000', 0.02518141577547719, 0.05713764230549922), ('percent', -0.06347603744769506, 0.03720441976471256), ('ignatz', -0.06856191621704702, 0.10299431901359855), ('incid', -0.08026156161014154, 0.1329738413288129), ('live', -0.10485682682826865, 0.06302073008797864), ('assum', -0.1570886608347749, 0.04250904019064698), ('bubi', -0.18246680413926583, 0.20539687536052878), ('concern', -0.394199517933612, 0.15036487008910782), ('good', -0.40072019905334616, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.1806648343138555,8.818478307058573,100,[8.85084453],401,"[('minor', 1.5866751995360726, 0.08107605418364536), ('foreign', 0.4262940436983743, 0.07937586216739682), ('natur', 0.26907722632064995, 0.10164192354956966), ('politician', 0.10373225111207025, 0.0435978701160313), ('protect', 0.09292274023345416, 0.09787064152642475), ('citizen', 0.027417271838409675, 0.04094401881566789), ('40,000', 0.025140703462951188, 0.05713764230549922), ('percent', -0.06441749033085191, 0.03720441976471256), ('ignatz', -0.06652941523435205, 0.10299431901359855), ('incid', -0.09143463993726408, 0.1329738413288129), ('live', -0.10097078236774318, 0.06302073008797864), ('assum', -0.16850778582331752, 0.04250904019064698), ('bubi', -0.16916190584668164, 0.20539687536052878), ('concern', -0.4032381345827427, 0.15036487008910782), ('good', -0.4057911806631362, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.18188816230599258,8.817027234266222,200,[8.85107147],401,"[('minor', 1.5988664026260002, 0.08107605418364536), ('foreign', 0.43142757680298727, 0.07937586216739682), ('natur', 0.27061259703438517, 0.10164192354956966), ('politician', 0.10481564998848256, 0.0435978701160313), ('protect', 0.09431275437993321, 0.09787064152642475), ('citizen', 0.0280265692421409, 0.04094401881566789), ('40,000', 0.025127737096421045, 0.05713764230549922), ('percent', -0.06455518949670974, 0.03720441976471256), ('ignatz', -0.06587829551453188, 0.10299431901359855), ('incid', -0.0943854951684763, 0.1329738413288129), ('live', -0.0998678950141717, 0.06302073008797864), ('bubi', -0.16532086956179518, 0.20539687536052878), ('assum', -0.171631694203407, 0.04250904019064698), ('concern', -0.4055765673219522, 0.15036487008910782), ('good', -0.40696200681181927, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.1822362840891415,8.816609617868432,500,[8.85113911],401,"[('minor', 1.6023321415038205, 0.08107605418364536), ('foreign', 0.4328998985048595, 0.07937586216739682), ('natur', 0.2710428058846236, 0.10164192354956966), ('politician', 0.1051217419543833, 0.0435978701160313), ('protect', 0.09470339400028321, 0.09787064152642475), ('citizen', 0.028201232488560005, 0.04094401881566789), ('40,000', 0.02512387210650517, 0.05713764230549922), ('percent', -0.06458562323444075, 0.03720441976471256), ('ignatz', -0.06568416609167134, 0.10299431901359855), ('incid', -0.09522318845899325, 0.1329738413288129), ('live', -0.09954960866882223, 0.06302073008797864), ('bubi', -0.16420526543690145, 0.20539687536052878), ('assum', -0.172527279407181, 0.04250904019064698), ('concern', -0.4062369121445356, 0.15036487008910782), ('good', -0.40728174099886333, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.18228622002040284,8.816549547232745,1000,[8.85114893],401,"[('minor', 1.6028291449589822, 0.08107605418364536), ('foreign', 0.43311150373584667, 0.07937586216739682), ('natur', 0.27110427720280794, 0.10164192354956966), ('politician', 0.10516556445762602, 0.0435978701160313), ('protect', 0.09475924305565106, 0.09787064152642475), ('citizen', 0.02822633067546839, 0.04094401881566789), ('40,000', 0.025123311256062285, 0.05713764230549922), ('percent', -0.06458966991859665, 0.03720441976471256), ('ignatz', -0.06565599604471105, 0.10299431901359855), ('incid', -0.09534326900050107, 0.1329738413288129), ('live', -0.09950380070661102, 0.06302073008797864), ('bubi', -0.16404443043023217, 0.20539687536052878), ('assum', -0.17265598145130334, 0.04250904019064698), ('concern', -0.4063314455962439, 0.15036487008910782), ('good', -0.40732711679442624, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.18230221036532834,8.816530302826203,5000,[8.85115208],401,"[('minor', 1.6029882867268346, 0.08107605418364536), ('foreign', 0.4331792850046479, 0.07937586216739682), ('natur', 0.2711239487345137, 0.10164192354956966), ('politician', 0.10517959264004094, 0.0435978701160313), ('protect', 0.09477711693563168, 0.09787064152642475), ('citizen', 0.02823436983658531, 0.04094401881566789), ('40,000', 0.025123131319491992, 0.05713764230549922), ('percent', -0.06459094881655082, 0.03720441976471256), ('ignatz', -0.06564695833381533, 0.10299431901359855), ('incid', -0.09538171643746493, 0.1329738413288129), ('live', -0.09948912428891381, 0.06302073008797864), ('bubi', -0.1639928855725926, 0.20539687536052878), ('assum', -0.17269720650761822, 0.04250904019064698), ('concern', -0.4063617067665203, 0.15036487008910782), ('good', -0.40734162102702903, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.1823027101484277,8.816529701268044,10000,[8.85115217],401,"[('minor', 1.6029932606940716, 0.08107605418364536), ('foreign', 0.4331814036978228, 0.07937586216739682), ('natur', 0.2711245634754611, 0.10164192354956966), ('politician', 0.1051800310596094, 0.0435978701160313), ('protect', 0.09477767551129267, 0.09787064152642475), ('citizen', 0.028234621120870242, 0.04094401881566789), ('40,000', 0.025123125692840052, 0.05713764230549922), ('percent', -0.06459098865660519, 0.03720441976471256), ('ignatz', -0.06564667572308973, 0.10299431901359855), ('incid', -0.09538291808913196, 0.1329738413288129), ('live', -0.09948866551125637, 0.06302073008797864), ('bubi', -0.16399127418859424, 0.20539687536052878), ('assum', -0.17269849510652796, 0.04250904019064698), ('concern', -0.4063626525098371, 0.15036487008910782), ('good', -0.407342074158932, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.1823028350950059,8.81652955087689,20000,[8.8511522],401,"[('minor', 1.6029945041933351, 0.08107605418364536), ('foreign', 0.43318193337612276, 0.07937586216739682), ('natur', 0.271124717160751, 0.10164192354956966), ('politician', 0.10518014066486939, 0.0435978701160313), ('protect', 0.09477781515536769, 0.09787064152642475), ('citizen', 0.02823468394251445, 0.04094401881566789), ('40,000', 0.025123124286142655, 0.05713764230549922), ('percent', -0.06459099861542987, 0.03720441976471256), ('ignatz', -0.06564660506868183, 0.10299431901359855), ('incid', -0.09538321850365163, 0.1329738413288129), ('live', -0.09948855081552006, 0.06302073008797864), ('bubi', -0.16399087133684345, 0.20539687536052878), ('assum', -0.17269881725924738, 0.04250904019064698), ('concern', -0.4063628889464404, 0.15036487008910782), ('good', -0.40734218744072004, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.18230287008010515,8.816529508767251,50000,[8.85115221],401,"[('minor', 1.6029948523736621, 0.08107605418364536), ('foreign', 0.4331820816864054, 0.07937586216739682), ('natur', 0.27112476019263587, 0.10164192354956966), ('politician', 0.10518017135436862, 0.0435978701160313), ('protect', 0.09477785425572005, 0.09787064152642475), ('citizen', 0.028234701532615827, 0.04094401881566789), ('40,000', 0.025123123892264915, 0.05713764230549922), ('percent', -0.06459100140381552, 0.03720441976471256), ('ignatz', -0.06564658528532381, 0.10299431901359855), ('incid', -0.09538330261983197, 0.1329738413288129), ('live', -0.09948851870061906, 0.06302073008797864), ('bubi', -0.163990758537941, 0.20539687536052878), ('assum', -0.17269890746222336, 0.04250904019064698), ('concern', -0.40636295514874493, 0.15036487008910782), ('good', -0.4073422191595353, 0.1067701178582744)]",15
FBIS3-20090,1,9.290847,0.1823028750779787,8.816529502751585,100000,[8.85115221],401,"[('minor', 1.6029949021137286, 0.08107605418364536), ('foreign', 0.4331821028736015, 0.07937586216739682), ('natur', 0.27112476634004806, 0.10164192354956966), ('politician', 0.10518017573858371, 0.0435978701160313), ('protect', 0.09477785984148517, 0.09787064152642475), ('citizen', 0.028234704045488928, 0.04094401881566789), ('40,000', 0.025123123835996557, 0.05713764230549922), ('percent', -0.06459100180215328, 0.03720441976471256), ('ignatz', -0.06564658245912543, 0.10299431901359855), ('incid', -0.09538331463643326, 0.1329738413288129), ('live', -0.09948851411277271, 0.06302073008797864), ('bubi', -0.16399074242379752, 0.20539687536052878), ('assum', -0.17269892034837048, 0.04250904019064698), ('concern', -0.40636296460621896, 0.15036487008910782), ('good', -0.4073422236907918, 0.1067701178582744)]",15
FT941-4506,0,9.233107,0.0,9.233107,1,[9.233107],401,"[('russian', 1.778302906584268e-26, 0.1484296008235148), ('latvia', 1.5539742018949608e-26, 0.12970555782330045), ('estonia', 1.5231248568135296e-26, 0.12713065567409412), ('p9721', 1.1670705347815265e-26, 0.0974118711532218), ('intern', 1.1034942931920967e-26, 0.0921053532798508), ('withdraw', 1.0555995927945754e-26, 0.088107726534011), ('minor', 9.904008186051085e-27, 0.08266578073626586), ('speak', 9.316449851910319e-27, 0.07776160784914586), ('german', 9.136992056380322e-27, 0.07626372754803182), ('signific', 8.482793003259004e-27, 0.07080332460005118), ('seek', 8.23441725660695e-27, 0.06873020686557042), ('europ', 7.696126932315296e-27, 0.0642372592544185), ('reach', 7.631149793498737e-27, 0.06369491459973557), ('affair', 7.279604669569924e-27, 0.060760673068597594), ('futur', 7.265823093505623e-27, 0.0606456423937708)]",15
FT941-4506,0,9.233107,0.010045762367346,9.074322222675754,5,[9.0835618],401,"[('russian', 0.015775232113534998, 0.1484296008235148), ('minor', 0.012328809551810477, 0.08266578073626586), ('speak', 0.011663486708824713, 0.07776160784914586), ('seek', 0.00989977863170173, 0.06873020686557042), ('withdraw', 0.009328232183831768, 0.088107726534011), ('russia', 0.0074038741231903845, 0.15251143507080955), ('lithuanian', 0.006707580893242437, 0.13719755305708195), ('question', 0.006103410998330394, 0.12433290070307942), ('outstand', 0.0048224227783861635, 0.09890215253228948), ('page', 0.0029485063438565214, 0.027829669463398092), ('ecodsaiaft', 0.0001894359902709048, 0.2643921156794908), ('foreign', 0.00016820818021027903, 0.161864503243319), ('minist', 0.00011599223903713775, 0.16459107028712344), ('bonn', 2.7132547105490042e-05, 0.2180575925612858), ('kinkel', -3.293373307676416e-12, 0.4269676388937355)]",15
FT941-4506,0,9.233107,0.0641775192964571,8.740040834980654,10,[8.75500336],401,"[('minor', 0.1130323622057984, 0.08266578073626586), ('russian', 0.10874478094532918, 0.1484296008235148), ('speak', 0.10090347018039758, 0.07776160784914586), ('question', 0.09617641788215926, 0.12433290070307942), ('lithuanian', 0.07857460111890494, 0.13719755305708195), ('foreign', 0.056169804052335924, 0.161864503243319), ('seek', 0.03920692847577178, 0.06873020686557042), ('germani', 0.024749399197812157, 0.07426477973955894), ('outstand', 0.020241862352684374, 0.09890215253228948), ('page', -0.0005510711807499422, 0.027829669463398092), ('kinkel', -0.001961378929551672, 0.4269676388937355), ('russia', -0.011435236473468568, 0.15251143507080955), ('minist', -0.01718264347259346, 0.16459107028712344), ('bonn', -0.027287397382026284, 0.2180575925612858), ('ecodsaiaft', -0.1715570282660121, 0.2643921156794908)]",15
FT941-4506,0,9.233107,0.2286423323253226,8.807515932077905,20,[8.82226731],401,"[('minor', 0.6148942035133484, 0.08266578073626586), ('question', 0.5574238285164405, 0.12433290070307942), ('speak', 0.5410537424697345, 0.07776160784914586), ('lithuanian', 0.4739259571304967, 0.13719755305708195), ('foreign', 0.4299002180359944, 0.161864503243319), ('minist', 0.17123573438719164, 0.16459107028712344), ('germani', 0.13401007614322114, 0.07426477973955894), ('outstand', 0.0016689117211193861, 0.09890215253228948), ('seek', -0.040488537018435085, 0.06873020686557042), ('bonn', -0.1021637033393888, 0.2180575925612858), ('intern', -0.12572556891229475, 0.0921053532798508), ('east', -0.18832422763627998, 0.064507380113338), ('troop', -0.27054610073516955, 0.17612273300999312), ('russia', -0.33220057389082586, 0.15251143507080955), ('ecodsaiaft', -0.6553316698066564, 0.2643921156794908)]",15
